# Time-averaged data for fix boxdump
# TimeStep v_lx_val v_ly_val v_lz_val
51100 17.9443 17.9443 17.9443
51200 17.9442 17.9442 17.9442
51300 17.9442 17.9442 17.9442
51400 17.9442 17.9442 17.9442
51500 17.9442 17.9442 17.9442
51600 17.9442 17.9442 17.9442
51700 17.9441 17.9441 17.9441
51800 17.9441 17.9441 17.9441
51900 17.9441 17.9441 17.9441
52000 17.9441 17.9441 17.9441
52100 17.944 17.944 17.944
52200 17.944 17.944 17.944
52300 17.944 17.944 17.944
52400 17.944 17.944 17.944
52500 17.944 17.944 17.944
52600 17.9439 17.9439 17.9439
52700 17.9439 17.9439 17.9439
52800 17.9439 17.9439 17.9439
52900 17.9439 17.9439 17.9439
53000 17.9439 17.9439 17.9439
53100 17.9438 17.9438 17.9438
53200 17.9438 17.9438 17.9438
53300 17.9438 17.9438 17.9438
53400 17.9438 17.9438 17.9438
53500 17.9437 17.9437 17.9437
53600 17.9437 17.9437 17.9437
53700 17.9437 17.9437 17.9437
53800 17.9437 17.9437 17.9437
53900 17.9437 17.9437 17.9437
54000 17.9436 17.9436 17.9436
54100 17.9436 17.9436 17.9436
54200 17.9436 17.9436 17.9436
54300 17.9436 17.9436 17.9436
54400 17.9435 17.9435 17.9435
54500 17.9435 17.9435 17.9435
54600 17.9435 17.9435 17.9435
54700 17.9435 17.9435 17.9435
54800 17.9434 17.9434 17.9434
54900 17.9434 17.9434 17.9434
55000 17.9434 17.9434 17.9434
55100 17.9434 17.9434 17.9434
55200 17.9434 17.9434 17.9434
55300 17.9433 17.9433 17.9433
55400 17.9433 17.9433 17.9433
55500 17.9433 17.9433 17.9433
55600 17.9433 17.9433 17.9433
55700 17.9432 17.9432 17.9432
55800 17.9432 17.9432 17.9432
55900 17.9432 17.9432 17.9432
56000 17.9432 17.9432 17.9432
56100 17.9431 17.9431 17.9431
56200 17.9431 17.9431 17.9431
56300 17.9431 17.9431 17.9431
56400 17.9431 17.9431 17.9431
56500 17.943 17.943 17.943
56600 17.943 17.943 17.943
56700 17.943 17.943 17.943
56800 17.943 17.943 17.943
56900 17.943 17.943 17.943
57000 17.9429 17.9429 17.9429
57100 17.9429 17.9429 17.9429
57200 17.9429 17.9429 17.9429
57300 17.9429 17.9429 17.9429
57400 17.9428 17.9428 17.9428
57500 17.9428 17.9428 17.9428
57600 17.9428 17.9428 17.9428
57700 17.9428 17.9428 17.9428
57800 17.9427 17.9427 17.9427
57900 17.9427 17.9427 17.9427
58000 17.9427 17.9427 17.9427
58100 17.9427 17.9427 17.9427
58200 17.9426 17.9426 17.9426
58300 17.9426 17.9426 17.9426
58400 17.9426 17.9426 17.9426
58500 17.9426 17.9426 17.9426
58600 17.9425 17.9425 17.9425
58700 17.9425 17.9425 17.9425
58800 17.9425 17.9425 17.9425
58900 17.9425 17.9425 17.9425
59000 17.9424 17.9424 17.9424
59100 17.9424 17.9424 17.9424
59200 17.9424 17.9424 17.9424
59300 17.9424 17.9424 17.9424
59400 17.9423 17.9423 17.9423
59500 17.9423 17.9423 17.9423
59600 17.9423 17.9423 17.9423
59700 17.9423 17.9423 17.9423
59800 17.9422 17.9422 17.9422
59900 17.9422 17.9422 17.9422
60000 17.9422 17.9422 17.9422
60100 17.9422 17.9422 17.9422
60200 17.9421 17.9421 17.9421
60300 17.9421 17.9421 17.9421
60400 17.9421 17.9421 17.9421
60500 17.942 17.942 17.942
60600 17.942 17.942 17.942
60700 17.942 17.942 17.942
60800 17.942 17.942 17.942
60900 17.9419 17.9419 17.9419
61000 17.9419 17.9419 17.9419
61100 17.9419 17.9419 17.9419
61200 17.9419 17.9419 17.9419
61300 17.9418 17.9418 17.9418
61400 17.9418 17.9418 17.9418
61500 17.9418 17.9418 17.9418
61600 17.9418 17.9418 17.9418
61700 17.9417 17.9417 17.9417
61800 17.9417 17.9417 17.9417
61900 17.9417 17.9417 17.9417
62000 17.9417 17.9417 17.9417
62100 17.9416 17.9416 17.9416
62200 17.9416 17.9416 17.9416
62300 17.9416 17.9416 17.9416
62400 17.9415 17.9415 17.9415
62500 17.9415 17.9415 17.9415
62600 17.9415 17.9415 17.9415
62700 17.9415 17.9415 17.9415
62800 17.9414 17.9414 17.9414
62900 17.9414 17.9414 17.9414
63000 17.9414 17.9414 17.9414
63100 17.9414 17.9414 17.9414
63200 17.9413 17.9413 17.9413
63300 17.9413 17.9413 17.9413
63400 17.9413 17.9413 17.9413
63500 17.9412 17.9412 17.9412
63600 17.9412 17.9412 17.9412
63700 17.9412 17.9412 17.9412
63800 17.9412 17.9412 17.9412
63900 17.9411 17.9411 17.9411
64000 17.9411 17.9411 17.9411
64100 17.9411 17.9411 17.9411
64200 17.941 17.941 17.941
64300 17.941 17.941 17.941
64400 17.941 17.941 17.941
