Job: 7873892  |  Node: d1026  |  Thu Jun 25 04:29:51 PM EDT 2026
No restart file found -- starting fresh.
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
W0625 16:31:09.987000 872471 site-packages/torch/fx/_symbolic_trace.py:56] is_fx_tracing will return true for both fx.symbolic_trace and torch.export. Please use is_fx_tracing_symbolic_tracing() for specifically fx.symbolic_trace or torch.compiler.is_compiling() for specifically torch.export/compile.
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0.055552995 0.055552995 0.055552995) to (17.917721 17.917721 17.917721)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  501 atoms
  reading velocities ...
  501 velocities
  read_data CPU = 0.085 seconds
1 atoms in group H_atom
500 atoms in group metal
### Phase 1: Equilibration 1000 ps at 600 K ###

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 8
  ghost atom cutoff = 8
  binsize = 8, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 113.5 | 113.5 | 113.5 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
    783000   605.48792     -3222.7765      39.132728     -3183.6437      36869.687      5699.0505    
    784000   579.63631     -3221.9228      37.461936     -3184.4608      38012.401      5699.0505    
    785000   621.3887      -3220.4125      40.160397     -3180.2521      40970.521      5699.0505    
    786000   629.32894     -3220.0692      40.673575     -3179.3957      40818.301      5699.0505    
    787000   631.60566     -3222.3691      40.82072      -3181.5484      37190.861      5699.0505    
    788000   590.41744     -3222.7724      38.158722     -3184.6136      38335.11       5699.0505    
    789000   592.60582     -3221.164       38.300157     -3182.8638      38687.228      5699.0505    
    790000   564.88372     -3218.3315      36.508476     -3181.8231      40585.066      5699.0505    
    791000   593.21957     -3221.9977      38.339824     -3183.6579      36934.317      5699.0505    
    792000   577.0566      -3222.5987      37.29521      -3185.3035      37026.348      5699.0505    
    793000   598.41513     -3221.6333      38.675613     -3182.9576      38494.991      5699.0505    
    794000   596.12352     -3220.3782      38.527506     -3181.8507      38878.802      5699.0505    
    795000   634.91429     -3223.2963      41.034556     -3182.2617      37518.136      5699.0505    
    796000   577.20524     -3224.9541      37.304817     -3187.6492      33068.987      5699.0505    
    797000   618.43134     -3223.0595      39.969263     -3183.0902      35271.924      5699.0505    
    798000   596.88339     -3221.2628      38.576617     -3182.6862      38472.538      5699.0505    
    799000   609.34902     -3222.0108      39.382271     -3182.6285      37712.897      5699.0505    
    800000   569.46349     -3225.6163      36.804467     -3188.8119      36062.75       5699.0505    
    801000   583.80553     -3219.3559      37.731394     -3181.6245      42023.768      5699.0505    
    802000   624.10583     -3222.9059      40.336005     -3182.5699      37616.995      5699.0505    
    803000   605.32923     -3223.761       39.122472     -3184.6385      36932.532      5699.0505    
    804000   628.03557     -3221.5984      40.589985     -3181.0084      38034.13       5699.0505    
    805000   600.50545     -3220.2323      38.810711     -3181.4216      39233.432      5699.0505    
    806000   572.02972     -3222.3977      36.970322     -3185.4274      39078.912      5699.0505    
    807000   562.87442     -3222.356       36.378615     -3185.9774      38335.732      5699.0505    
    808000   611.47988     -3222.3181      39.519989     -3182.7981      36656.398      5699.0505    
    809000   587.45509     -3223.9003      37.967265     -3185.933       35111.279      5699.0505    
    810000   594.43478     -3221.1659      38.418363     -3182.7475      39574.609      5699.0505    
    811000   615.52063     -3222.8242      39.781143     -3183.0431      40373.497      5699.0505    
    812000   561.72465     -3222.2939      36.304305     -3185.9896      36185.197      5699.0505    
    813000   606.20602     -3222.8786      39.179139     -3183.6994      37883.277      5699.0505    
    814000   629.10897     -3221.5853      40.659358     -3180.9259      39421.039      5699.0505    
    815000   615.73027     -3220.9054      39.794692     -3181.1107      39449.72       5699.0505    
    816000   564.13007     -3220.9692      36.459767     -3184.5095      37623.624      5699.0505    
    817000   583.05478     -3222.1958      37.682873     -3184.513       36981.731      5699.0505    
    818000   585.22137     -3221.4266      37.822899     -3183.6037      40452.353      5699.0505    
    819000   624.96482     -3221.6784      40.391522     -3181.2869      36365.926      5699.0505    
    820000   612.94096     -3223.1173      39.614419     -3183.5029      37265.31       5699.0505    
    821000   603.8061      -3223.186       39.024032     -3184.162       36165.121      5699.0505    
    822000   584.35356     -3221.5181      37.766813     -3183.7513      36659.691      5699.0505    
    823000   604.88368     -3221.8346      39.093676     -3182.7409      39266.35       5699.0505    
    824000   614.71137     -3221.5718      39.728841     -3181.8429      38394.195      5699.0505    
    825000   594.44319     -3222.3245      38.418906     -3183.9056      35374.105      5699.0505    
    826000   577.05805     -3222.967       37.295304     -3185.6717      35099.579      5699.0505    
    827000   609.60188     -3223.0063      39.398614     -3183.6077      37690.474      5699.0505    
    828000   639.43694     -3222.1885      41.326856     -3180.8616      41696.021      5699.0505    
    829000   563.42198     -3221.522       36.414003     -3185.108       37581.969      5699.0505    
    830000   592.75867     -3223.4273      38.310036     -3185.1173      38100.762      5699.0505    
    831000   623.47505     -3221.6655      40.295238     -3181.3702      40510.672      5699.0505    
    832000   619.91455     -3220.868       40.065122     -3180.8029      41748.577      5699.0505    
    833000   644.23118     -3221.5103      41.636708     -3179.8736      39858.894      5699.0505    
    834000   584.98612     -3219.7632      37.807696     -3181.9555      38713.053      5699.0505    
    835000   580.07598     -3221.5596      37.490352     -3184.0692      37137.252      5699.0505    
    836000   592.70294     -3220.2721      38.306434     -3181.9657      37610.804      5699.0505    
    837000   625.15176     -3221.5683      40.403604     -3181.1647      39314.69       5699.0505    
    838000   639.28215     -3220.6971      41.316852     -3179.3802      40784.644      5699.0505    
    839000   623.66212     -3221.1058      40.307328     -3180.7985      37364.496      5699.0505    
    840000   612.33883     -3223.5316      39.575503     -3183.9561      36613.58       5699.0505    
    841000   559.76791     -3221.9638      36.177841     -3185.786       37342.533      5699.0505    
    842000   589.8634      -3221.3681      38.122914     -3183.2452      39005.182      5699.0505    
    843000   607.0075      -3221.2673      39.230938     -3182.0363      39659.113      5699.0505    
    844000   588.97205     -3224.803       38.065306     -3186.7377      35876.246      5699.0505    
    845000   579.73059     -3223.0109      37.46803      -3185.5428      37919.525      5699.0505    
    846000   566.96612     -3220.3732      36.643061     -3183.7302      38595.601      5699.0505    
    847000   626.24932     -3221.6314      40.474539     -3181.1569      38318.157      5699.0505    
    848000   591.55997     -3221.4287      38.232564     -3183.1961      36136.24       5699.0505    
    849000   586.2171      -3223.7182      37.887253     -3185.831       36847.885      5699.0505    
    850000   601.79323     -3222.5925      38.89394      -3183.6986      37988.961      5699.0505    
    851000   608.82012     -3223.2422      39.348088     -3183.8941      35815.621      5699.0505    
    852000   608.63279     -3222.4784      39.335981     -3183.1424      39282.453      5699.0505    
    853000   622.18696     -3218.8021      40.211988     -3178.5901      41024.728      5699.0505    
    854000   588.6163      -3219.5474      38.042314     -3181.5051      40866.964      5699.0505    
    855000   581.92735     -3221.0577      37.610007     -3183.4477      39968.868      5699.0505    
    856000   602.41885     -3222.7747      38.934374     -3183.8404      38864.393      5699.0505    
    857000   638.34641     -3221.963       41.256375     -3180.7066      38319.663      5699.0505    
    858000   630.1009      -3223.2329      40.723467     -3182.5094      38051.296      5699.0505    
    859000   603.28185     -3220.6141      38.99015      -3181.624       38066.775      5699.0505    
    860000   587.79918     -3222.2343      37.989503     -3184.2448      39665.25       5699.0505    
    861000   580.24801     -3224.1021      37.501471     -3186.6006      36981.82       5699.0505    
    862000   585.73476     -3224.6243      37.85608      -3186.7682      37236.428      5699.0505    
    863000   610.29961     -3222.6571      39.443708     -3183.2134      37671.98       5699.0505    
    864000   617.36417     -3221.4293      39.900291     -3181.529       39711.93       5699.0505    
    865000   600.21509     -3222.5765      38.791945     -3183.7845      38302.124      5699.0505    
    866000   622.70991     -3221.4481      40.245786     -3181.2024      41360.451      5699.0505    
    867000   610.13004     -3222.3902      39.432748     -3182.9575      39414.926      5699.0505    
    868000   590.1122      -3222.4875      38.138994     -3184.3485      38933.183      5699.0505    
    869000   612.25727     -3222.1881      39.570232     -3182.6178      38034.826      5699.0505    
    870000   561.62324     -3221.5505      36.297751     -3185.2527      37184.01       5699.0505    
    871000   579.46934     -3224.6818      37.451146     -3187.2306      36272.067      5699.0505    
    872000   613.06621     -3221.2038      39.622514     -3181.5813      40466.891      5699.0505    
    873000   604.77272     -3221.178       39.086505     -3182.0915      38399.581      5699.0505    
    874000   618.86867     -3222.3645      39.997527     -3182.367       39709.416      5699.0505    
    875000   598.46283     -3219.7857      38.678696     -3181.107       37761.295      5699.0505    
    876000   610.96003     -3223.355       39.486391     -3183.8686      37129.351      5699.0505    
    877000   575.87497     -3220.729       37.218841     -3183.5102      40095.965      5699.0505    
    878000   629.9807      -3220.4005      40.715698     -3179.6848      41821.743      5699.0505    
    879000   606.03866     -3224.2377      39.168322     -3185.0694      34965.384      5699.0505    
    880000   577.4997      -3223.4468      37.323848     -3186.1229      37206.283      5699.0505    
    881000   585.80004     -3222.461       37.860299     -3184.6007      39142.926      5699.0505    
    882000   593.1968      -3220.5612      38.338352     -3182.2228      39365.699      5699.0505    
    883000   634.76265     -3221.4563      41.024756     -3180.4316      37229.589      5699.0505    
    884000   607.19173     -3221.9108      39.242845     -3182.6679      38121.317      5699.0505    
    885000   584.80786     -3222.9638      37.796174     -3185.1677      37663.687      5699.0505    
    886000   596.95913     -3223.4569      38.581512     -3184.8754      38294.479      5699.0505    
    887000   588.24062     -3223.33        38.018034     -3185.312       37832.946      5699.0505    
    888000   609.23589     -3223.4211      39.37496      -3184.0462      36608.629      5699.0505    
    889000   565.95042     -3221.2032      36.577417     -3184.6258      36844.969      5699.0505    
    890000   595.52972     -3221.8578      38.489129     -3183.3686      37899.121      5699.0505    
    891000   585.90072     -3222.2928      37.866806     -3184.426       38075.735      5699.0505    
    892000   628.7573      -3223.5616      40.63663      -3182.925       37113.735      5699.0505    
    893000   663.10422     -3222.8345      42.856474     -3179.9781      37352.598      5699.0505    
    894000   581.6989      -3222.0618      37.595242     -3184.4666      37932.675      5699.0505    
    895000   586.71077     -3223.3151      37.91916      -3185.396       36033.433      5699.0505    
    896000   579.75345     -3224.5622      37.469507     -3187.0927      34859.936      5699.0505    
    897000   574.17954     -3223.8261      37.109265     -3186.7169      35751.319      5699.0505    
