T=600K Start: Tue Apr 28 09:26:42 AM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0 0 0) to (17.559102 17.559102 17.559102)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  501 atoms
  read_data CPU = 0.016 seconds
/home/akinyemi.az/miniforge3/envs/mace-lammps/lib/python3.11/site-packages/e3nn/o3/_wigner.py:10: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  _Jd, _W3j_flat, _W3j_indices = torch.load(os.path.join(os.path.dirname(__file__), 'constants.pt'))
1 atoms in group H_atom
500 atoms in group metal
### Phase 1: Equilibration 250 ps at 600 K ###

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7
  ghost atom cutoff = 7
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 89.56 | 89.56 | 89.56 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
    784000   587.12155     -2834.7495      37.945708     -2796.8038      40471.57       5413.8588    
    785000   574.17093     -2835.6786      37.108709     -2798.5699      39519.159      5413.8588    
    786000   588.79503     -2832.965       38.053865     -2794.9112      42169.659      5413.8588    
    787000   597.28077     -2830.9456      38.602299     -2792.3433      43891.797      5413.8588    
    788000   608.74025     -2832.2124      39.342927     -2792.8695      43237.706      5413.8588    
    789000   593.87902     -2833.0971      38.382444     -2794.7147      42201.855      5413.8588    
    790000   564.77135     -2832.0399      36.501213     -2795.5387      43095.308      5413.8588    
    791000   587.90217     -2834.1081      37.99616      -2796.1119      41414.429      5413.8588    
    792000   592.14305     -2832.2854      38.270248     -2794.0152      42369.404      5413.8588    
    793000   616.07621     -2834.4497      39.81705      -2794.6326      40799.874      5413.8588    
    794000   574.68931     -2835.1816      37.142212     -2798.0394      39872.997      5413.8588    
    795000   587.22148     -2834.2964      37.952167     -2796.3442      41282.056      5413.8588    
    796000   583.05598     -2833.1417      37.68295      -2795.4588      42386.049      5413.8588    
    797000   623.2274      -2832.7236      40.279232     -2792.4443      43226.089      5413.8588    
    798000   607.3842      -2832.6722      39.255285     -2793.417       42975.159      5413.8588    
    799000   567.5077      -2832.5333      36.678064     -2795.8552      42693.621      5413.8588    
    800000   585.64969     -2835.8739      37.850582     -2798.0233      39673.475      5413.8588    
    801000   598.99043     -2833.9349      38.712795     -2795.2221      41251.398      5413.8588    
    802000   628.80251     -2833.4791      40.639552     -2792.8396      42576.453      5413.8588    
    803000   593.69776     -2831.4305      38.370729     -2793.0598      44127.968      5413.8588    
    804000   621.31129     -2834.1899      40.155394     -2794.0345      42025.784      5413.8588    
    805000   588.6442      -2833.3641      38.044117     -2795.32        42107.625      5413.8588    
    806000   586.06554     -2832.5376      37.877459     -2794.6602      42548.394      5413.8588    
    807000   603.8145      -2831.2276      39.024575     -2792.203       43825.047      5413.8588    
    808000   621.26703     -2832.8156      40.152533     -2792.663       42672.166      5413.8588    
    809000   614.13845     -2834.3972      39.691812     -2794.7054      41221.288      5413.8588    
    810000   579.8598      -2834.1571      37.476381     -2796.6807      40268.655      5413.8588    
    811000   558.59996     -2831.7075      36.102356     -2795.6051      42189.753      5413.8588    
    812000   602.14734     -2832.0701      38.916826     -2793.1533      43174.331      5413.8588    
    813000   592.84777     -2829.8677      38.315794     -2791.5519      44988.224      5413.8588    
    814000   614.73376     -2830.4349      39.730288     -2790.7046      44315.237      5413.8588    
    815000   601.54588     -2833.4052      38.877954     -2794.5272      41711.829      5413.8588    
    816000   588.3723      -2833.2505      38.026544     -2795.224       41761.432      5413.8588    
    817000   585.64998     -2831.9946      37.850601     -2794.144       43265.748      5413.8588    
    818000   616.51054     -2831.1469      39.845121     -2791.3018      44468.832      5413.8588    
    819000   613.87777     -2832.0798      39.674965     -2792.4049      43360.021      5413.8588    
    820000   601.33935     -2832.1528      38.864606     -2793.2882      43365.733      5413.8588    
    821000   573.49769     -2831.9088      37.065197     -2794.8436      42842.544      5413.8588    
    822000   594.46913     -2834.3937      38.420583     -2795.9731      40759.11       5413.8588    
    823000   598.95446     -2835.7198      38.71047      -2797.0093      40025.494      5413.8588    
    824000   576.29071     -2831.1875      37.24571      -2793.9418      44132.364      5413.8588    
    825000   586.52229     -2831.4109      37.906978     -2793.5039      43745.015      5413.8588    
    826000   603.8331      -2833.834       39.025777     -2794.8082      41722.139      5413.8588    
    827000   561.88629     -2833.416       36.314752     -2797.1013      41461.559      5413.8588    
    828000   573.79193     -2833.8095      37.084214     -2796.7253      41397.899      5413.8588    
    829000   607.41562     -2830.4825      39.257315     -2791.2252      44877.632      5413.8588    
    830000   594.13534     -2831.5435      38.39901      -2793.1445      44160.591      5413.8588    
    831000   590.87072     -2833.0833      38.188017     -2794.8953      42553.464      5413.8588    
    832000   582.76425     -2832.6089      37.664095     -2794.9448      42854.516      5413.8588    
    833000   613.9148      -2830.7058      39.677358     -2791.0284      44459.44       5413.8588    
    834000   630.26338     -2831.9597      40.733968     -2791.2258      43565.48       5413.8588    
    835000   610.01164     -2832.3003      39.425097     -2792.8752      43076.79       5413.8588    
    836000   593.64665     -2832.5426      38.367426     -2794.1752      42785.046      5413.8588    
    837000   606.46341     -2835.3476      39.195774     -2796.1519      40636.086      5413.8588    
    838000   600.91185     -2834.6351      38.836976     -2795.7981      41084.663      5413.8588    
    839000   624.26023     -2834.0304      40.345984     -2793.6844      41541.44       5413.8588    
    840000   610.85033     -2832.4977      39.479301     -2793.0184      43026.168      5413.8588    
    841000   634.34581     -2831.9966      40.997816     -2790.9988      44080.428      5413.8588    
    842000   583.6392      -2832.1228      37.720644     -2794.4022      42623.854      5413.8588    
    843000   625.01547     -2833.6226      40.394795     -2793.2278      42173.195      5413.8588    
    844000   578.5235      -2833.0693      37.390016     -2795.6793      42046.21       5413.8588    
    845000   554.44771     -2833.6968      35.833995     -2797.8628      41263.394      5413.8588    
    846000   590.26755     -2834.3728      38.149035     -2796.2238      41259.03       5413.8588    
    847000   582.1729      -2832.0678      37.625876     -2794.442       42745.035      5413.8588    
    848000   610.64031     -2831.1617      39.465727     -2791.696       44240.691      5413.8588    
    849000   620.56904     -2830.243       40.107422     -2790.1356      45187.463      5413.8588    
    850000   609.65631     -2833.8285      39.402132     -2794.4264      42005.991      5413.8588    
    851000   557.02879     -2832.2086      36.000811     -2796.2078      42267.819      5413.8588    
    852000   617.77784     -2833.2473      39.927026     -2793.3202      42539.086      5413.8588    
    853000   614.15559     -2830.7078      39.69292      -2791.0149      45227.793      5413.8588    
    854000   591.8338      -2831.5835      38.250261     -2793.3332      44137.473      5413.8588    
    855000   575.84813     -2833.4777      37.217107     -2796.2606      42023.888      5413.8588    
    856000   599.94635     -2831.1679      38.774576     -2792.3933      43680.288      5413.8588    
    857000   613.7512      -2831.4312      39.666785     -2791.7644      43903.866      5413.8588    
    858000   598.27809     -2833.2866      38.666756     -2794.6198      41903.205      5413.8588    
    859000   597.35828     -2833.0766      38.607309     -2794.4693      42017.353      5413.8588    
    860000   629.7227      -2832.4204      40.699024     -2791.7214      42972.31       5413.8588    
    861000   627.58821     -2831.2597      40.561071     -2790.6986      44448.797      5413.8588    
    862000   597.27173     -2833.0517      38.601716     -2794.4499      42285.396      5413.8588    
    863000   572.30326     -2831.6796      36.988001     -2794.6916      43325.105      5413.8588    
    864000   574.11764     -2830.6335      37.105265     -2793.5283      44289.877      5413.8588    
    865000   585.62143     -2831.2808      37.848755     -2793.432       43800.371      5413.8588    
    866000   578.61331     -2834.3627      37.39582      -2796.9669      40888.147      5413.8588    
    867000   575.92188     -2834.8082      37.221873     -2797.5863      40328.035      5413.8588    
    868000   609.94884     -2834.954       39.421038     -2795.5329      40997.835      5413.8588    
    869000   587.61251     -2832.7297      37.977439     -2794.7522      42717.192      5413.8588    
    870000   667.99046     -2831.4317      43.172272     -2788.2594      44933.926      5413.8588    
    871000   580.89616     -2833.547       37.543361     -2796.0037      41863.485      5413.8588    
    872000   577.38857     -2834.2002      37.316665     -2796.8836      41415.024      5413.8588    
    873000   540.9265      -2833.0916      34.960119     -2798.1314      41655.221      5413.8588    
    874000   613.04344     -2833.6402      39.621042     -2794.0191      41934.856      5413.8588    
    875000   608.14813     -2832.9286      39.304658     -2793.624       42805.108      5413.8588    
    876000   616.11233     -2832.8861      39.819384     -2793.0667      43107.39       5413.8588    
    877000   586.59797     -2834.2269      37.911869     -2796.315       40993.438      5413.8588    
    878000   579.2743      -2831.6539      37.43854      -2794.2153      43225.187      5413.8588    
    879000   607.71941     -2831.9252      39.276949     -2792.6483      44066.503      5413.8588    
    880000   561.87364     -2833.6394      36.313934     -2797.3255      41138.504      5413.8588    
    881000   568.15089     -2834.1105      36.719633     -2797.3909      41076.727      5413.8588    
    882000   573.93655     -2830.346       37.093561     -2793.2524      45246.194      5413.8588    
    883000   600.88588     -2831.9004      38.835298     -2793.0651      43553.667      5413.8588    
    884000   576.09735     -2833.72        37.233214     -2796.4868      41683.549      5413.8588    
    885000   616.6909      -2834.2539      39.856777     -2794.3971      41503.201      5413.8588    
    886000   596.08127     -2831.5573      38.524776     -2793.0325      43375.997      5413.8588    
    887000   613.55416     -2833.3598      39.65405      -2793.7057      42051.358      5413.8588    
    888000   576.18923     -2832.8144      37.239152     -2795.5752      42142.041      5413.8588    
    889000   584.71138     -2835.6498      37.789939     -2797.8599      39495.792      5413.8588    
    890000   576.56528     -2833.5953      37.263456     -2796.3318      41235.732      5413.8588    
    891000   604.71272     -2832.7001      39.082627     -2793.6175      42747.255      5413.8588    
    892000   601.79063     -2830.8477      38.893772     -2791.9539      44227.842      5413.8588    
    893000   605.02716     -2833.3392      39.102949     -2794.2363      42103.252      5413.8588    
    894000   567.09303     -2831.1606      36.651263     -2794.5093      43562.984      5413.8588    
    895000   627.44784     -2832.6623      40.551999     -2792.1103      42676.736      5413.8588    
    896000   589.92653     -2832.7011      38.126994     -2794.5741      42527.242      5413.8588    
    897000   593.86073     -2834.4171      38.381262     -2796.0358      41056.393      5413.8588    
    898000   604.76049     -2832.6955      39.085714     -2793.6098      42636.498      5413.8588    
    899000   574.78517     -2829.0808      37.148407     -2791.9324      44967.389      5413.8588    
    900000   607.04539     -2833.4145      39.233387     -2794.1811      42045.803      5413.8588    
    901000   583.18958     -2832.5044      37.691585     -2794.8129      42957.864      5413.8588    
    902000   594.91225     -2830.2101      38.449222     -2791.7608      45216.506      5413.8588    
    903000   610.41106     -2832.7035      39.450911     -2793.2526      42725.948      5413.8588    
    904000   565.92024     -2832.0699      36.575466     -2795.4945      42880.309      5413.8588    
    905000   575.01526     -2835.9039      37.163278     -2798.7406      39381.001      5413.8588    
    906000   619.45761     -2833.2543      40.035591     -2793.2187      42219.51       5413.8588    
    907000   637.92846     -2832.8567      41.229362     -2791.6273      43139.419      5413.8588    
